ID,V_ID,VERSION,AGE,GENDER,EDUC,FREQ,QUESTION,DIALOG,CAT,COND,DIMEN,RATING,TEXT
3,3,A,27,Male,Undergrad,4,12,10,3,NT,8,7,
3,3,A,27,Male,Undergrad,4,12,10,3,NT,9,0,"That speaker A has to follow the bet, because there is a strong expectation associated with this concept"
3,3,A,27,Male,Undergrad,4,13,16,0,F,1,1,
3,3,A,27,Male,Undergrad,4,13,16,0,F,2,5,
3,3,A,27,Male,Undergrad,4,13,16,0,F,3,7,
3,3,A,27,Male,Undergrad,4,13,16,0,F,4,5,
3,3,A,27,Male,Undergrad,4,13,16,0,F,5,1,
3,3,A,27,Male,Undergrad,4,13,16,0,F,6,1,
3,3,A,27,Male,Undergrad,4,13,16,0,F,7,7,
3,3,A,27,Male,Undergrad,4,13,16,0,F,8,7,
3,3,A,27,Male,Undergrad,4,13,16,0,F,9,0,"That one needs to accept the uncertainty and unpredictability of others’ behavior, as one could never fully know and understand another’s motives and circumstances "
3,3,A,27,Male,Undergrad,4,14,12,3,NT,1,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,2,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,3,1,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,4,1,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,5,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,6,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,7,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,8,7,
3,3,A,27,Male,Undergrad,4,14,12,3,NT,9,0,That speaker A has to honor their previously agrred-upon obligations 
3,3,A,27,Male,Undergrad,4,15,2,1,NT,1,7,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,2,7,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,3,5,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,4,5,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,5,1,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,6,1,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,7,7,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,8,7,
3,3,A,27,Male,Undergrad,4,15,2,1,NT,9,0,That there may be considerations other than personal when a decision has been made
3,3,A,27,Male,Undergrad,4,16,5,2,T,1,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,2,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,3,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,4,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,5,1,
3,3,A,27,Male,Undergrad,4,16,5,2,T,6,1,
3,3,A,27,Male,Undergrad,4,16,5,2,T,7,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,8,7,
3,3,A,27,Male,Undergrad,4,16,5,2,T,9,0,That this possibly undesirable behavior is nevertheless expected from the group in question 
4,4,A,62,Male,MA/PhD,3,1,13,0,F,1,6,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,2,5,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,3,5,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,4,6,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,5,3,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,6,2,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,7,6,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,8,6,
4,4,A,62,Male,MA/PhD,3,1,13,0,F,9,0,B is telling A to be patient.
4,4,A,62,Male,MA/PhD,3,2,1,1,T,1,4,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,2,4,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,3,2,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,4,5,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,5,2,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,6,3,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,7,6,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,8,6,
4,4,A,62,Male,MA/PhD,3,2,1,1,T,9,0,B is justifying some particular act of violence conducted in wartime
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,1,6,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,2,4,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,3,1,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,4,5,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,5,1,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,6,1,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,7,7,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,8,7,
4,4,A,62,Male,MA/PhD,3,3,4,1,NT,9,0,The student is justifying being unable to finish an exam or assignment and blaming the teacher
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,1,3,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,2,2,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,3,2,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,4,5,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,5,1,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,6,2,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,7,4,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,8,4,
4,4,A,62,Male,MA/PhD,3,4,6,2,NT,9,0,The speaker is suggesting that it is hard to control kids' behavior
4,4,A,62,Male,MA/PhD,3,5,9,3,T,1,1,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,2,3,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,3,1,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,4,1,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,5,6,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,6,6,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,7,7,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,8,7,
4,4,A,62,Male,MA/PhD,3,5,9,3,T,9,0,B means that the person is obliged to honor the commitment
4,4,A,62,Male,MA/PhD,3,6,14,0,F,1,1,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,2,1,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,3,3,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,4,1,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,5,1,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,6,1,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,7,6,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,8,6,
4,4,A,62,Male,MA/PhD,3,6,14,0,F,9,0,Unclear. Could mean that B is sympathetic with the severity of the problem but could also mean B is questioning the severity of the problem
4,4,A,62,Male,MA/PhD,3,7,11,3,T,1,3,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,2,3,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,3,1,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,4,1,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,5,7,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,6,7,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,7,7,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,8,7,
4,4,A,62,Male,MA/PhD,3,7,11,3,T,9,0,B is suggesting there is no flexibility
4,4,A,62,Male,MA/PhD,3,8,3,1,T,1,5,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,2,5,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,3,2,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,4,5,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,5,1,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,6,1,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,7,1,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,8,3,
4,4,A,62,Male,MA/PhD,3,8,3,1,T,9,0,"B probably means ""life is hard,"" or ""life sucks"" or ""life sucks and then you die."""
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,1,1,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,2,1,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,3,1,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,4,1,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,5,1,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,6,3,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,7,5,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,8,5,
4,4,A,62,Male,MA/PhD,3,9,8,2,NT,9,0,B is sympathetic with A's disappointment
4,4,A,62,Male,MA/PhD,3,10,15,0,F,1,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,2,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,3,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,4,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,5,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,6,1,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,7,6,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,8,6,
4,4,A,62,Male,MA/PhD,3,10,15,0,F,9,0,B is trying to discredit A's opinion by suggesting it is nothing more than an opinion
4,4,A,62,Male,MA/PhD,3,11,7,2,T,1,3,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,2,3,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,3,4,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,4,5,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,5,1,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,6,1,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,7,6,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,8,5,
4,4,A,62,Male,MA/PhD,3,11,7,2,T,9,0,One has to expect rowdy fans
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,1,3,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,2,3,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,3,1,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,4,1,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,5,6,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,6,6,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,7,5,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,8,6,
4,4,A,62,Male,MA/PhD,3,12,10,3,NT,9,0,"The bet has to be honored. ""A bet's a bet."""
4,4,A,62,Male,MA/PhD,3,13,16,0,F,1,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,2,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,3,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,4,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,5,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,6,1,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,7,7,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,8,7,
4,4,A,62,Male,MA/PhD,3,13,16,0,F,9,0,B doesn't know the answer
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,1,4,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,2,4,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,3,1,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,4,1,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,5,6,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,6,6,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,7,5,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,8,5,
4,4,A,62,Male,MA/PhD,3,14,12,3,NT,9,0,"""A deal's a deal"""
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,1,3,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,2,3,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,3,2,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,4,6,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,5,2,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,6,2,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,7,4,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,8,4,
4,4,A,62,Male,MA/PhD,3,15,2,1,NT,9,0,"""It was strictly business, not personal."""
4,4,A,62,Male,MA/PhD,3,16,5,2,T,1,5,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,2,5,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,3,5,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,4,6,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,5,1,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,6,1,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,7,5,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,8,5,
4,4,A,62,Male,MA/PhD,3,16,5,2,T,9,0,"""Boys will be boys."" It means one shouldn't get upset at their behavio"
5,5,A,32,Male,MA/PhD,4,1,13,0,F,1,5,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,2,1,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,3,5,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,4,4,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,5,3,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,6,2,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,7,6,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,8,7,
5,5,A,32,Male,MA/PhD,4,1,13,0,F,9,0,There are situations where patience is needed to achieve results.
5,5,A,32,Male,MA/PhD,4,2,1,1,T,1,3,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,2,6,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,3,2,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,4,6,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,5,2,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,6,2,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,7,7,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,8,7,
5,5,A,32,Male,MA/PhD,4,2,1,1,T,9,0,War situations involve a series of unpleasant actions
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,1,5,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,2,4,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,3,1,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,4,2,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,5,1,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,6,1,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,7,5,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,8,6,
5,5,A,32,Male,MA/PhD,4,3,4,1,NT,9,0,The situation did not allow for the activity to end
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,1,5,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,2,2,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,3,4,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,4,5,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,5,4,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,6,1,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,7,6,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,8,6,
5,5,A,32,Male,MA/PhD,4,4,6,2,NT,9,0,Children behave in a certain way
5,5,A,32,Male,MA/PhD,4,5,9,3,T,1,6,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,2,6,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,3,1,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,4,7,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,5,7,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,6,7,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,7,7,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,8,7,
5,5,A,32,Male,MA/PhD,4,5,9,3,T,9,0,"Agreements must be honored, no matter what."
5,5,A,32,Male,MA/PhD,4,6,14,0,F,1,1,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,2,1,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,3,1,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,4,3,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,5,1,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,6,1,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,7,5,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,8,5,
5,5,A,32,Male,MA/PhD,4,6,14,0,F,9,0,"There are easy problems and difficult ones, but there will always be a bigger challenge."
5,5,A,32,Male,MA/PhD,4,7,11,3,T,1,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,2,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,3,1,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,4,1,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,5,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,6,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,7,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,8,7,
5,5,A,32,Male,MA/PhD,4,7,11,3,T,9,0,A work delivery cannot be extended beyond the established date.
5,5,A,32,Male,MA/PhD,4,8,3,1,T,1,6,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,2,6,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,3,6,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,4,6,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,5,1,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,6,1,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,7,7,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,8,7,
5,5,A,32,Male,MA/PhD,4,8,3,1,T,9,0,Life will always present challenges
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,1,6,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,2,6,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,3,4,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,4,5,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,5,1,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,6,1,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,7,6,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,8,6,
5,5,A,32,Male,MA/PhD,4,9,8,2,NT,9,0,Friendship does not always imply reciprocity
5,5,A,32,Male,MA/PhD,4,10,15,0,F,1,1,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,2,1,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,3,4,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,4,4,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,5,1,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,6,1,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,7,7,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,8,7,
5,5,A,32,Male,MA/PhD,4,10,15,0,F,9,0,There are particular beliefs that do not apply to all cases
5,5,A,32,Male,MA/PhD,4,11,7,2,T,1,6,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,2,6,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,3,6,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,4,6,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,5,4,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,6,4,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,7,7,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,8,7,
5,5,A,32,Male,MA/PhD,4,11,7,2,T,9,0,Fans are always intense about their tastes
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,1,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,2,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,3,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,4,5,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,5,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,6,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,7,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,8,7,
5,5,A,32,Male,MA/PhD,4,12,10,3,NT,9,0,A bet implies accepting its outcome regardless of the situation
5,5,A,32,Male,MA/PhD,4,13,16,0,F,1,1,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,2,5,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,3,7,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,4,1,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,5,1,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,6,1,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,7,7,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,8,7,
5,5,A,32,Male,MA/PhD,4,13,16,0,F,9,0,"Someone's actions can have many justifiable reasons, even if we don't know the motives."
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,1,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,2,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,3,1,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,4,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,5,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,6,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,7,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,8,7,
5,5,A,32,Male,MA/PhD,4,14,12,3,NT,9,0,Legal contracts are unbreakable.
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,1,5,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,2,5,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,3,6,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,4,5,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,5,3,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,6,2,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,7,7,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,8,7,
5,5,A,32,Male,MA/PhD,4,15,2,1,NT,9,0,"Companies make decisions based on economic reasons, not human ones."
5,5,A,32,Male,MA/PhD,4,16,5,2,T,1,5,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,2,5,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,3,6,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,4,6,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,5,2,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,6,1,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,7,7,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,8,7,
5,5,A,32,Male,MA/PhD,4,16,5,2,T,9,0,Boys are immature by nature
6,6,A,32,Female,MA/PhD,4,1,13,0,F,1,6,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,2,6,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,3,4,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,4,6,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,5,1,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,6,1,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,7,7,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,8,7,
6,6,A,32,Female,MA/PhD,4,1,13,0,F,9,0,Sometimes you simply can't rush something by nature.
6,6,A,32,Female,MA/PhD,4,2,1,1,T,1,6,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,2,3,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,3,2,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,4,6,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,5,1,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,6,1,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,7,7,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,8,7,
6,6,A,32,Female,MA/PhD,4,2,1,1,T,9,0,"War has a way of being. It can and must be stopped, but if it can't happen, then it is in a certain way."
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,1,7,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,2,6,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,3,1,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,4,4,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,5,1,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,6,1,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,7,7,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,8,7,
6,6,A,32,Female,MA/PhD,4,3,4,1,NT,9,0,No one could have finished on time anyway.
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,1,4,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,2,1,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,3,6,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,4,7,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,5,1,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,6,1,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,7,7,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,8,7,
6,6,A,32,Female,MA/PhD,4,4,6,2,NT,9,0,"Kids are like that, but it can be fixed"
6,6,A,32,Female,MA/PhD,4,5,9,3,T,1,2,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,2,2,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,3,2,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,4,3,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,5,7,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,6,7,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,7,7,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,8,7,
6,6,A,32,Female,MA/PhD,4,5,9,3,T,9,0,"When you make a promise, you must follow through."
6,6,A,32,Female,MA/PhD,4,6,14,0,F,1,5,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,2,5,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,3,1,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,4,1,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,5,1,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,6,1,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,7,7,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,8,7,
6,6,A,32,Female,MA/PhD,4,6,14,0,F,9,0,"It's an observation on how sometimes you can only go through a situation, no matter hw hard.."
6,6,A,32,Female,MA/PhD,4,7,11,3,T,1,5,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,2,6,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,3,1,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,4,4,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,5,7,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,6,7,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,7,7,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,8,7,
6,6,A,32,Female,MA/PhD,4,7,11,3,T,9,0,Deadlines must be followed through.
6,6,A,32,Female,MA/PhD,4,8,3,1,T,1,7,
6,6,A,32,Female,MA/PhD,4,8,3,1,T,2,7,
6,6,A,32,Female,MA/PhD,4,8,3,1,T,3,2,
6,6,A,32,Female,MA/PhD,4,8,3,1,T,4,1,
